date,portfolio_value,daily_ret
2020-02-03 00:00:00+00:00,565112.019455955,-0.002112835347410802
2020-02-04 00:00:00+00:00,555366.7551670541,-0.017244836339320613
2020-02-05 00:00:00+00:00,556957.5508795106,0.002864405724065877
2020-02-06 00:00:00+00:00,545509.0995013763,-0.02055533919964936
2020-02-07 00:00:00+00:00,555587.098653764,0.018474484039953776
2020-02-08 00:00:00+00:00,549970.8280134912,-0.010108713204250885
2020-02-09 00:00:00+00:00,561131.9217604543,0.020293974113640312
2020-02-10 00:00:00+00:00,565398.7679889984,0.007603998388039823
2020-02-11 00:00:00+00:00,567314.1566765652,0.0033876775048156116
2020-02-12 00:00:00+00:00,581358.9665730629,0.024756670940092373
2020-02-13 00:00:00+00:00,588600.6603742464,0.012456492834145294
2020-02-14 00:00:00+00:00,606776.7098029958,0.03088010369745864
2020-02-15 00:00:00+00:00,612773.4956491909,0.009883019155666029
2020-02-16 00:00:00+00:00,618837.7196805034,0.00989635497352559
2020-02-17 00:00:00+00:00,622738.413166984,0.006303257481613311
2020-02-18 00:00:00+00:00,626290.298477318,0.0057036553956431035
2020-02-19 00:00:00+00:00,630079.1149582915,0.006049617070845725
2020-02-20 00:00:00+00:00,626775.652457591,-0.005242932867119632
2020-02-21 00:00:00+00:00,639339.243958568,0.020044798249126305
2020-02-22 00:00:00+00:00,636751.2089663344,-0.004047983940747013
2020-02-23 00:00:00+00:00,626581.3696194333,-0.01597144882286161
2020-02-24 00:00:00+00:00,621600.4462820269,-0.007949363927675757
2020-02-25 00:00:00+00:00,615971.3614898733,-0.009055792713507316
2020-02-26 00:00:00+00:00,627841.5773781314,0.019270726904489832
2020-02-27 00:00:00+00:00,630923.8584584111,0.004909329345710534
2020-02-28 00:00:00+00:00,641157.0713123811,0.01621941018203632
2020-02-29 00:00:00+00:00,640206.4188649774,-0.0014827138152867514
2020-03-01 00:00:00+00:00,639130.9913225744,-0.001679813745556702
2020-03-02 00:00:00+00:00,647399.0930809254,0.012936474479576576
2020-03-03 00:00:00+00:00,655912.0370508864,0.013149453035914194
2020-03-04 00:00:00+00:00,658604.1495793421,0.0041043804296685416
2020-03-05 00:00:00+00:00,655097.1954848029,-0.005324828422018091
2020-03-06 00:00:00+00:00,661997.6949339624,0.010533550588707419
2020-03-07 00:00:00+00:00,658878.7255359043,-0.004711450541182383
2020-03-08 00:00:00+00:00,666434.549936472,0.011467701274497921
2020-03-09 00:00:00+00:00,656465.9701844087,-0.01495807765820889
2020-03-10 00:00:00+00:00,656199.6697440948,-0.0004056576462585504
2020-03-11 00:00:00+00:00,654830.0918031953,-0.0020871359801714062
2020-03-12 00:00:00+00:00,631515.2804372257,-0.03560436769447772
2020-03-13 00:00:00+00:00,656011.7113683444,0.03878992589721464
2020-03-14 00:00:00+00:00,660005.6872068956,0.0060882691106540765
2020-03-15 00:00:00+00:00,672694.1393237602,0.01922476179040422
2020-03-16 00:00:00+00:00,674957.725741071,0.003364956352357007
2020-03-17 00:00:00+00:00,663953.3353683348,-0.016303821636612814
2020-03-18 00:00:00+00:00,663222.4676225159,-0.0011007817972832346
2020-03-19 00:00:00+00:00,655304.4678978539,-0.01193867836390694
2020-03-20 00:00:00+00:00,670416.1129292896,0.02306049442927227
2020-03-21 00:00:00+00:00,670665.7926266557,0.00037242496495970556
2020-03-22 00:00:00+00:00,671335.772947366,0.0009989779232459917
2020-03-23 00:00:00+00:00,675136.4039659669,0.005661296733697085
2020-03-24 00:00:00+00:00,673991.9212643418,-0.0016951873649562188
2020-03-25 00:00:00+00:00,671641.3403274213,-0.003487550611157242
2020-03-26 00:00:00+00:00,660958.749257793,-0.01590520182158628
2020-03-27 00:00:00+00:00,662653.6909878002,0.002564368399556871
2020-03-28 00:00:00+00:00,660980.1967027384,-0.002525443241049752
2020-03-29 00:00:00+00:00,659682.484694858,-0.0019633145052665446
2020-03-30 00:00:00+00:00,660273.2511145065,0.000895531461505783
2020-03-31 00:00:00+00:00,657266.0141923223,-0.004554533925322901
2020-04-01 00:00:00+00:00,659593.5957802217,0.0035413082947239882
2020-04-02 00:00:00+00:00,659958.2237017747,0.0005528069464071361
2020-04-03 00:00:00+00:00,665266.4509324322,0.008043277650035208
2020-04-04 00:00:00+00:00,667946.3117210881,0.004028251815343831
2020-04-05 00:00:00+00:00,660681.8364357974,-0.010875837111178122
2020-04-06 00:00:00+00:00,664932.7047426677,0.006434062619009806
2020-04-07 00:00:00+00:00,666381.7758304313,0.0021792748009354934
2020-04-08 00:00:00+00:00,662959.6497514369,-0.005135383654106929
2020-04-09 00:00:00+00:00,660445.060278824,-0.0037929751434431225
2020-04-10 00:00:00+00:00,665409.9007850545,0.007517416367887719
2020-04-11 00:00:00+00:00,665401.1610976222,-1.3134291242167251e-05
2020-04-12 00:00:00+00:00,668855.6505176685,0.005191589107460759
2020-04-13 00:00:00+00:00,671690.3052925521,0.0042380665733925404
2020-04-14 00:00:00+00:00,667114.8185855593,-0.0068118992799813816
2020-04-15 00:00:00+00:00,668914.471465755,0.0026976658740867077
2020-04-16 00:00:00+00:00,681173.0146853268,0.01832602483948409
2020-04-17 00:00:00+00:00,681843.7728027024,0.0009847103495217446
2020-04-18 00:00:00+00:00,695718.6292433366,0.0203490256772485
2020-04-19 00:00:00+00:00,696091.05125619,0.0005353055059895695
2020-04-20 00:00:00+00:00,692786.7709271361,-0.0047469082142214125
2020-04-21 00:00:00+00:00,692466.6544862129,-0.00046207066063741475
2020-04-22 00:00:00+00:00,699215.4084572289,0.009745962390092844
2020-04-23 00:00:00+00:00,697373.0812726803,-0.0026348492356791375
2020-04-24 00:00:00+00:00,699002.5394144804,0.00233656587206732
2020-04-25 00:00:00+00:00,702913.4973424362,0.0055950553931203295
2020-04-26 00:00:00+00:00,709351.1180368648,0.00915848211589032
2020-04-27 00:00:00+00:00,721131.2370108851,0.016606894208642364
2020-04-28 00:00:00+00:00,713963.3146450015,-0.009939830641083947
2020-04-29 00:00:00+00:00,721047.601718052,0.009922480508081755
2020-04-30 00:00:00+00:00,714064.3632624379,-0.009684850818413526
2020-05-01 00:00:00+00:00,728435.3823522404,0.020125663496416202
2020-05-02 00:00:00+00:00,724183.9036982605,-0.005836452699827799
2020-05-03 00:00:00+00:00,725271.3458321458,0.0015016104726048862
2020-05-04 00:00:00+00:00,731053.6193097987,0.007972565731269254
2020-05-05 00:00:00+00:00,733947.6069206377,0.003958653010392332
2020-05-06 00:00:00+00:00,740585.2495380864,0.009043755378258744
2020-05-07 00:00:00+00:00,744701.5319618619,0.005558148000305074
2020-05-08 00:00:00+00:00,769768.580649198,0.033660530576993475
2020-05-09 00:00:00+00:00,763935.7839560112,-0.00757733796859783
2020-05-10 00:00:00+00:00,761745.7415496709,-0.0028667886127800024
2020-05-11 00:00:00+00:00,756068.5462693464,-0.007452874326248304
2020-05-12 00:00:00+00:00,768449.5884572079,0.01637555516487632
2020-05-13 00:00:00+00:00,765024.4142765739,-0.004457252931204692
2020-05-14 00:00:00+00:00,768395.911321072,0.0044070450322637456
2020-05-15 00:00:00+00:00,758432.9157435595,-0.012965966412267327
2020-05-16 00:00:00+00:00,758362.5895440803,-9.272566896734169e-05
2020-05-17 00:00:00+00:00,762313.1425362825,0.005209319455720118
2020-05-18 00:00:00+00:00,765449.872206113,0.004114752186213488
2020-05-19 00:00:00+00:00,773297.9157838165,0.010252851117584783
2020-05-20 00:00:00+00:00,784129.0467745606,0.014006414306400483
2020-05-21 00:00:00+00:00,774792.3707735008,-0.011907065602869027
2020-05-22 00:00:00+00:00,781287.629463239,0.00838322489321075
2020-05-23 00:00:00+00:00,771353.5499889879,-0.012715009299553381
2020-05-24 00:00:00+00:00,767509.0305497522,-0.004984121015960241
2020-05-25 00:00:00+00:00,768222.7227774849,0.0009298812122400246
2020-05-26 00:00:00+00:00,769329.768882234,0.0014410483729856427
2020-05-27 00:00:00+00:00,767712.5216710407,-0.0021021508286921398
2020-05-28 00:00:00+00:00,790232.5193068798,0.029333893873218386
2020-05-29 00:00:00+00:00,802247.3036880107,0.015204112824500182
2020-05-30 00:00:00+00:00,822379.1656714544,0.025094334241942073
2020-05-31 00:00:00+00:00,810669.3857235264,-0.01423890637886871
2020-06-01 00:00:00+00:00,816699.0313352975,0.007437860264563501
2020-06-02 00:00:00+00:00,814912.0444669761,-0.0021880604724113795
2020-06-03 00:00:00+00:00,822480.635502989,0.009287617096104483
2020-06-04 00:00:00+00:00,826804.2516303863,0.005256799905998033
2020-06-05 00:00:00+00:00,818699.2611459475,-0.00980279246079896
2020-06-06 00:00:00+00:00,823031.9341737969,0.005292142345145079
2020-06-07 00:00:00+00:00,833493.9979386291,0.012711613402139221
2020-06-08 00:00:00+00:00,831899.5615683378,-0.0019129548313899791
2020-06-09 00:00:00+00:00,823104.6019397101,-0.010572141199409968
2020-06-10 00:00:00+00:00,823034.7055873204,-8.49179463034977e-05
2020-06-11 00:00:00+00:00,808692.8137000387,-0.017425622261028728
2020-06-12 00:00:00+00:00,816697.860127263,0.009898748068006835
2020-06-13 00:00:00+00:00,822868.6306137253,0.0075557568933763974
2020-06-14 00:00:00+00:00,817996.3283722838,-0.0059211179770062294
2020-06-15 00:00:00+00:00,820312.1978160811,0.0028311489470931317
2020-06-16 00:00:00+00:00,826937.6836151505,0.00807678566368808
2020-06-17 00:00:00+00:00,816390.8450356995,-0.012754091134585921
2020-06-18 00:00:00+00:00,818774.7765045364,0.0029200859898577125
2020-06-19 00:00:00+00:00,822626.281782418,0.004703986234559254
2020-06-20 00:00:00+00:00,825914.1097585169,0.003996745604790242
2020-06-21 00:00:00+00:00,826582.9422661769,0.0008098087921704078
2020-06-22 00:00:00+00:00,851523.8873563373,0.03017355405590849
2020-06-23 00:00:00+00:00,862038.5080773543,0.012348004415543734
2020-06-24 00:00:00+00:00,866726.1034648246,0.005437802770464684
2020-06-25 00:00:00+00:00,869428.6880297869,0.0031181529599240143
2020-06-26 00:00:00+00:00,865413.7192149286,-0.004617939194020204
2020-06-27 00:00:00+00:00,849822.8772660482,-0.018015478149599695
2020-06-28 00:00:00+00:00,851609.9261012583,0.0021028485852947476
2020-06-29 00:00:00+00:00,852873.9199422348,0.0014842403807611149
2020-06-30 00:00:00+00:00,849429.0683097595,-0.004039110062960538
2020-07-01 00:00:00+00:00,852609.6005996068,0.0037443176935021416
2020-07-02 00:00:00+00:00,857717.6085671706,0.005991027973379026
2020-07-03 00:00:00+00:00,857553.7952788369,-0.00019098743770384896
2020-07-04 00:00:00+00:00,858810.7681024983,0.0014657655654741752
2020-07-05 00:00:00+00:00,859256.4844883453,0.0005189925445763244
2020-07-06 00:00:00+00:00,868184.38581959,0.010390263550423828
2020-07-07 00:00:00+00:00,892297.333776912,0.027773994039939742
2020-07-08 00:00:00+00:00,904819.1505939147,0.014033233478352392
2020-07-09 00:00:00+00:00,903442.5020673356,-0.0015214626322568314
2020-07-10 00:00:00+00:00,888147.8003153577,-0.016929358223660373
2020-07-11 00:00:00+00:00,904171.9583440161,0.018042220025730638
2020-07-12 00:00:00+00:00,936954.6840471947,0.03625718028594904
2020-07-13 00:00:00+00:00,918027.8561265944,-0.020200366402829073
2020-07-14 00:00:00+00:00,948952.0793780839,0.03368549553819333
2020-07-15 00:00:00+00:00,962597.2607663382,0.01437921016749022
2020-07-16 00:00:00+00:00,976011.2274141061,0.013935180572910433
2020-07-17 00:00:00+00:00,975862.2436098587,-0.00015264558445926557
2020-07-18 00:00:00+00:00,961065.4684247168,-0.015162770444326568
2020-07-19 00:00:00+00:00,971273.3904828537,0.010621463774854734
2020-07-20 00:00:00+00:00,942312.5001085902,-0.029817444458007936
2020-07-21 00:00:00+00:00,928489.0404323472,-0.014669719094939304
2020-07-22 00:00:00+00:00,912675.3550602505,-0.01703163385184725
2020-07-23 00:00:00+00:00,905912.3554267959,-0.007410082452602329
2020-07-24 00:00:00+00:00,924689.0262088098,0.020726807256280066
2020-07-25 00:00:00+00:00,915534.5859997333,-0.009900020384809083
2020-07-26 00:00:00+00:00,915477.9286152757,-6.188448292843152e-05
2020-07-27 00:00:00+00:00,959485.0626037654,0.04807012011207479
2020-07-28 00:00:00+00:00,954932.9712194584,-0.0047443066721163385
2020-07-29 00:00:00+00:00,968016.3276482144,0.013700811285265901
2020-07-30 00:00:00+00:00,968251.1093370502,0.00024253897597592555
2020-07-31 00:00:00+00:00,974167.6495558864,0.0061105431863508475
2020-08-01 00:00:00+00:00,990608.5919856497,0.016876912754451023
2020-08-02 00:00:00+00:00,975077.0358720247,-0.01567880214171402
2020-08-03 00:00:00+00:00,970754.502575146,-0.004433017226185609
2020-08-04 00:00:00+00:00,943616.7179929565,-0.02795535277992567
2020-08-05 00:00:00+00:00,943816.0389975936,0.0002112308958037712
2020-08-06 00:00:00+00:00,948676.1525214334,0.005149428832552649
2020-08-07 00:00:00+00:00,952030.5285858548,0.003535849462965812
2020-08-08 00:00:00+00:00,974965.5723797001,0.024090660021074184
2020-08-09 00:00:00+00:00,982152.1812499629,0.007371141170371409
2020-08-10 00:00:00+00:00,974517.983170983,-0.007772927887065295
2020-08-11 00:00:00+00:00,979631.7165315674,0.005247448942855559
2020-08-12 00:00:00+00:00,1014121.9320201769,0.035207328332246934
2020-08-13 00:00:00+00:00,1017193.0174544672,0.00302831970922135
2020-08-14 00:00:00+00:00,1007659.8035590699,-0.009372079567803504
2020-08-15 00:00:00+00:00,1013588.2360675364,0.005883367072425871
2020-08-16 00:00:00+00:00,996709.4692498673,-0.016652488867821225
2020-08-17 00:00:00+00:00,940157.5721432028,-0.05673859720548857
2020-08-18 00:00:00+00:00,943162.1872874771,0.0031958633672704018
2020-08-19 00:00:00+00:00,966852.0423921129,0.025117477591810156
2020-08-20 00:00:00+00:00,990789.9713587374,0.024758626880902135
2020-08-21 00:00:00+00:00,1010663.8085434843,0.020058577255775534
2020-08-22 00:00:00+00:00,1005569.5222051445,-0.005040535037740601
2020-08-23 00:00:00+00:00,1015220.5611539262,0.009597584986085872
2020-08-24 00:00:00+00:00,1009570.4541220885,-0.005565398542968447
2020-08-25 00:00:00+00:00,1001131.6736574527,-0.008358783114323698
2020-08-26 00:00:00+00:00,995414.6120522686,-0.005710599070647526
2020-08-27 00:00:00+00:00,990332.7183121786,-0.005105303537399908
2020-08-28 00:00:00+00:00,988818.0804798119,-0.0015294231972342587
2020-08-29 00:00:00+00:00,984861.5363684011,-0.004001286171356089
2020-08-30 00:00:00+00:00,971367.7630003782,-0.013701188308947732
2020-08-31 00:00:00+00:00,958607.9105364998,-0.013135964513034115
2020-09-01 00:00:00+00:00,960758.610841881,0.0022435661981732302
2020-09-02 00:00:00+00:00,985490.9391925546,0.025742499803359964
2020-09-03 00:00:00+00:00,978059.806858094,-0.007540538465578561
2020-09-04 00:00:00+00:00,949279.5898650505,-0.029425825283114992
2020-09-05 00:00:00+00:00,900207.9234254315,-0.05169358634013721
2020-09-06 00:00:00+00:00,917474.0427060213,0.019180145865512532
2020-09-07 00:00:00+00:00,918760.3301014248,0.0014019877789781532
2020-09-08 00:00:00+00:00,930013.9696663239,0.012248721670053753
2020-09-09 00:00:00+00:00,932254.2639043225,0.0024088823513075397
2020-09-10 00:00:00+00:00,936336.148614406,0.0043785100997966175
2020-09-11 00:00:00+00:00,937775.0880079326,0.0015367765045235515
2020-09-12 00:00:00+00:00,980367.7222667594,0.04541881609299736
2020-09-13 00:00:00+00:00,993943.6748921295,0.013847816811002778
2020-09-14 00:00:00+00:00,978331.8531653583,-0.01570694811098372
2020-09-15 00:00:00+00:00,945398.1845763148,-0.03366308526343875
2020-09-16 00:00:00+00:00,964142.306692183,0.01982669569464912
2020-09-17 00:00:00+00:00,938588.0349097563,-0.0265046680402391
2020-09-18 00:00:00+00:00,950955.316560579,0.013176474865260523
2020-09-19 00:00:00+00:00,958450.2577364524,0.007881486170119079
2020-09-20 00:00:00+00:00,962158.8073567683,0.003869318820023393
2020-09-21 00:00:00+00:00,974736.1842212075,0.013072038387292428
2020-09-22 00:00:00+00:00,977985.8764676852,0.003333919781662864
2020-09-23 00:00:00+00:00,986783.5806383858,0.00899573744610338
2020-09-24 00:00:00+00:00,952765.7068491596,-0.03447348988845045
2020-09-25 00:00:00+00:00,974834.842715276,0.02316323489339278
2020-09-26 00:00:00+00:00,960963.9773653832,-0.014228938833636073
2020-09-27 00:00:00+00:00,971789.6787966181,0.011265460190209353
2020-09-28 00:00:00+00:00,965463.1758792374,-0.006510156524007327
2020-09-29 00:00:00+00:00,954345.0784868167,-0.011515817143720186
2020-09-30 00:00:00+00:00,947160.7275193549,-0.0075280431883749666
2020-10-01 00:00:00+00:00,949034.6566977057,0.0019784700990070903
2020-10-02 00:00:00+00:00,954197.20905728,0.0054397932922050085
2020-10-03 00:00:00+00:00,957611.1693117426,0.0035778350869790643
2020-10-04 00:00:00+00:00,943326.201536959,-0.01491729444326606
2020-10-05 00:00:00+00:00,937928.9763531914,-0.005721483379740655
2020-10-06 00:00:00+00:00,944751.5508065722,0.007274084312767437
2020-10-07 00:00:00+00:00,941396.9485599488,-0.003550777179205933
2020-10-08 00:00:00+00:00,942945.0961952815,0.0016445216204501456
2020-10-09 00:00:00+00:00,933842.9631614726,-0.009652877002632954
2020-10-10 00:00:00+00:00,935148.5980199316,0.0013981310669610725
2020-10-11 00:00:00+00:00,935316.0790127272,0.00017909559309647882
2020-10-12 00:00:00+00:00,918833.6126134312,-0.017622349031670814
2020-10-13 00:00:00+00:00,927517.037256778,0.009450486490855114
2020-10-14 00:00:00+00:00,926549.7091679086,-0.001042922178260297
2020-10-15 00:00:00+00:00,926983.194289381,0.00046784874808469823
2020-10-16 00:00:00+00:00,932908.1133373261,0.0063916143080533505
2020-10-17 00:00:00+00:00,932448.8913737442,-0.0004922477969873107
2020-10-18 00:00:00+00:00,933447.5078096457,0.0010709610415540194
2020-10-19 00:00:00+00:00,932731.6491244595,-0.0007668976339826328
2020-10-20 00:00:00+00:00,943507.3155472684,0.01155280453163976
2020-10-21 00:00:00+00:00,937812.2559582815,-0.006036052392114799
2020-10-22 00:00:00+00:00,935241.5586125143,-0.0027411641609869086
2020-10-23 00:00:00+00:00,939895.3114964752,0.004975990257388707
2020-10-24 00:00:00+00:00,949819.3718650237,0.010558686959239783
2020-10-25 00:00:00+00:00,951774.1271817317,0.0020580284784776914
2020-10-26 00:00:00+00:00,932169.7504880847,-0.02059771970446067
2020-10-27 00:00:00+00:00,947256.1627720321,0.016184189924687065
2020-10-28 00:00:00+00:00,953655.7464075825,0.006755916601083767
2020-10-29 00:00:00+00:00,972409.3159671364,0.01966492587099533
2020-10-30 00:00:00+00:00,982796.340996904,0.0106817415868099
2020-10-31 00:00:00+00:00,991883.0114918717,0.009245730896546345
2020-11-01 00:00:00+00:00,987523.873020095,-0.004394811102995
2020-11-02 00:00:00+00:00,987016.6401653307,-0.0005136411064302626
2020-11-03 00:00:00+00:00,993892.3111896414,0.006966114596770101
2020-11-04 00:00:00+00:00,995244.81619214,0.0013608164458780436
2020-11-05 00:00:00+00:00,1018746.0571426002,0.023613527614619656
2020-11-06 00:00:00+00:00,1015228.7445347782,-0.0034525901554774974
2020-11-07 00:00:00+00:00,1002259.8759330144,-0.012774331569686437
2020-11-08 00:00:00+00:00,995169.0487790541,-0.007074838895809732
2020-11-09 00:00:00+00:00,994921.8398363471,-0.00024840899444189546
2020-11-10 00:00:00+00:00,994707.4540241297,-0.0002154800544460489
